id,booking_id,car_id,rating,remarks,created_by,created_at
1,1,6,4,Satisfied trip!,U0004,2025-11-02 11:00:00.000000+0530
2,2,10,5,Nice car!,U0004,2025-11-05 11:00:00.000000+0530
3,3,19,5,Good!,U0004,2025-11-08 11:00:00.000000+0530
4,6,6,4,Satisfied trip!,U0005,2025-11-17 11:00:00.000000+0530
5,7,10,5,Nice car!,U0005,2025-11-20 11:00:00.000000+0530
6,8,19,5,Good!,U0005,2025-11-23 11:00:00.000000+0530
7,11,6,4,Satisfied trip!,U0006,2025-12-02 11:00:00.000000+0530
8,12,10,5,Nice car!,U0006,2025-12-05 11:00:00.000000+0530
9,13,19,5,Good!,U0006,2025-12-08 11:00:00.000000+0530
10,16,6,4,Satisfied trip!,U0007,2025-12-17 11:00:00.000000+0530
11,17,10,5,Nice car!,U0007,2025-12-20 11:00:00.000000+0530
12,18,19,5,Good!,U0007,2025-12-23 11:00:00.000000+0530
13,21,6,5,Good experience!,U0003,2026-01-02 11:00:00.000000+0530
14,22,15,4,Nice customer service!,U0003,2026-01-05 11:00:00.000000+0530
15,23,19,2,Dirty car was delivered!,U0003,2026-01-08 11:00:00.000000+0530
